106.4
93.87
114.1
109.9
160.1
124
106.1
131.5
76.97
77.33
62.78
101.2
103.4
177.2
142.6
169
142.8
107.1
138.4
85.73
149.4
83.94
87.89
105.2
127.9
130.8
147.6
117
149
93.6
89.5
113.3
93.72
91.33
164.8
125.2
79.66
75.31
92.67
98.35
111.6
86.43
88.11
121.9
137.9
192.9
65.83
92.2
72.04
153.1
129.2
145.4
102.9
283.4
89.93
107.5
149.6
128.6
118.7
96.57
90.36
75.7
82.56
101.2
80.79
90.56
83.46
88.36
92.72
109.5
139
180
161.7
200.7
99.84
118.4
178.2
169.5
182
115.2
138.8
116.6
98.97
253.2
161.2
122.8
200
270.4
217
178.2
114.8
132.4
157.8
121.3
121.4
86.88
132.1
136.4
124.4
72.11
153.1
136.5
99.3
108
102
120.8
100.5
81.59
93.07
66.96
85.29
120.5
110.4
120.8
67.69
80.97
81.8
110.4
86.79
159.3
80.45
141.2
75.22
119.8
153.5
98.55
239.5
199.4
87.74
142
350.7
234.4
114.9
102.1
135.7
89.1
175.2
152.5
150.2
106.3
261.1
153.7
170.5
89.65
137.7
78.39
156.2
157.2
140.9
186.1
104
201.7
97.77
278.6
183.3
201
256.3
83.94
118.3
84.42
143.6
133.5
76.3
126.8
157.9
113.7
90.54
95.85
112.9
147.4
94.01
116.6
92.65
108.8
110.3
138.2
122.2
89.74
86.63
141.7
195.1
88.21
87.69
91.62
143.6
105.7
111.9
122.5
98.59
109.2
171.7
148.6
99.93
69.03
79.73
122.2
88.74
140.4
148.2
184.5
87.7
83.26
149.5
110.7
129.6
87.01
135.4
127.6
140.9
80.12
104.6
103.9
153.6
104
96.82
171.6
96.35
189.3
111
82.37
95.68
88.26
105
86.03
94.31
217.8
77.23
81.87
296.4
67.85
96.86
85.58
79.22
96.08
83.15
104.9
84.47
140.6
100.8
101.7
71.85
83.31
91.86
84.49
99.97
87.03
118.7
116.7
90.54
143
78.94
104.7
89.91
83.01
108
172.3
157.9
83.74
144.3
92.18
105.1
91.23
122.2
127.7
118.4
69.23
75.28
131.4
